* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:53:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SSL 40
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
278.585815 0.011 0.4340
278.922272 0.011 0.4327
279.258728 0.011 0.4315
279.595184 0.010 0.4302
279.931641 0.010 0.4290
280.268097 0.010 0.4277
280.604553 0.010 0.4265
280.941010 0.010 0.4253
281.277466 0.010 0.4241
281.613922 0.010 0.4229
281.950378 0.010 0.4216
282.286835 0.010 0.4205
282.623291 0.010 0.4193
282.959747 0.009 0.4181
283.296204 0.009 0.4169
283.632660 0.009 0.4158
283.969116 0.009 0.4146
284.305573 0.009 0.4135
284.642029 0.009 0.4122
284.978485 0.009 0.4111
285.314941 0.009 0.4100
285.651398 0.009 0.4089
285.987854 0.009 0.4077
286.324310 0.008 0.4066
286.660767 0.008 0.4055
286.997223 0.008 0.4044
287.333679 0.008 0.4033
287.670135 0.008 0.4022
288.006592 0.008 0.4011
288.343048 0.008 0.4000
288.679504 0.008 0.3990
289.015961 0.008 0.3979
289.352417 0.008 0.3969
289.688873 0.007 0.3958
290.025330 0.007 0.3948
290.361786 0.007 0.3937
290.698242 0.007 0.3927
291.034698 0.007 0.3916
291.371155 0.007 0.3906
291.707611 0.007 0.3896
292.044067 0.007 0.3885
292.380524 0.007 0.3876
292.716980 0.007 0.3866
293.053436 0.007 0.3856
293.389893 0.006 0.3846
293.726349 0.006 0.3836
294.062805 0.006 0.3826
294.399261 0.006 0.3817
294.735718 0.006 0.3807
295.072174 0.006 0.3798
295.408630 0.006 0.3788
295.745087 0.006 0.3778
296.081543 0.006 0.3769
296.417999 0.006 0.3760
296.754456 0.005 0.3750
297.090912 0.005 0.3741
297.427368 0.005 0.3732
297.763824 0.005 0.3723
